1,32,0,0.3652
1,32,1,0.5081
1,32,1,0.5081
1,32,1,0.5081
1,64,0,0.4795
1,64,1,0.5471
1,128,1,0.4525
2,32,0,0.202
2,32,1,0.4528
2,64,0,0.2475
2,64,1,0.4748
2,128,0,0.3182
2,128,1,0.4579
3,32,0,0.1836
3,32,1,0.563
3,64,0,0.3067
3,64,1,0.4729
3,128,1,0.4199
3,128,0,0.1836
1,128,0,0.4491
1,32,0,0.4523
1,32,1,0.5081
1,64,0,0.4795
1,64,1,0.5471
1,128,0,0.4491
1,128,1,0.4525
2,32,0,0.202
2,32,1,0.4528
2,64,0,0.2475
2,64,1,0.4748
2,128,0,0.3182
2,128,1,0.4579
3,32,0,0.1836
3,32,1,0.563
3,64,0,0.3067
3,64,1,0.4729
3,128,0,0.1836
3,128,1,0.4199
